"id","eta1","eta2","time","start","stop","y1","y2","y3","y4","u1","u2","u3","u4","obs_time","status","status_tv"
1,-0.22459231128992,0.298334495327782,7.042,7.042,7.056,-0.617060036336969,-0.521392864365407,-1.72659655526931,-0.656133066829643,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-0.0865246832461807,0.257663957607428,7.14,7.14,7.154,-0.315300412131837,0.393884369870377,-1.14075230534253,-1.0956487352736,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-2.36394550114654,1.63719176539985,7.84,7.84,7.854,-2.2995608982865,-2.4411675910092,0.228953829754466,0.475892095196623,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-1.71649771480673,1.79365541003627,7.938,7.938,7.952,-1.47199651049947,-1.58964766573473,-0.186792714123315,-0.117129022962401,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-1.52689095868698,2.0095613851539,8.036,8.036,8.05,-1.00000441015613,-1.48765338037813,0.357395373395995,0.537881724762049,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-1.83529232713458,2.21459225682858,8.092,8.092,8.106,-1.91289335388493,-0.20464455280605,0.0428267734133031,0.818860945252051,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-0.906430038862804,0.605047687917262,8.876,8.876,8.89,-0.842358128976181,-0.244604029441135,-0.833675803856329,-2.19830650729526,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-0.604463284004862,0.723418897324563,8.974,8.974,8.988,-0.503636513314713,0.0748218065596998,-1.16528266343238,-0.670582802123947,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,-0.57126408624413,0.709300800341963,9.03,9.03,9.044,-0.403855939787102,-0.577074972720971,-0.713695778486227,-0.349923932496641,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,0
1,0.434616062704891,0.66856258718863,9.128,9.128,9.142,0.534025267108773,0.164867558895399,-0.968989821378763,0.504565191047309,-0.0253412099158042,-0.280688789706189,-1.67118507429963,-1.37111679956612,9.45,1,1
2,-0.362414697886152,0.573358107874731,0,0,0.014,-0.556440747536594,-1.14250892778044,-0.997329371885255,-0.388075084635491,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,1.02913174662613,0.447149685913352,0.252,0.252,0.266,0.793371146356053,0.562433706402478,-1.00475648507101,-0.679826130898821,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.163969328421005,-0.396413890902857,0.728,0.728,0.742,0.0798346286124481,0.64601471355391,-2.016049278738,-2.30464280038277,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.175723778548754,-0.183123703970398,0.868,0.868,0.882,-0.223782574545315,-0.0674037549136458,-1.484017011236,-1.39879388978749,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.819221506705873,-0.0642859857729043,1.134,1.134,1.148,-0.945616239917606,-0.862366927980502,-1.3695145776163,-0.650240700969045,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.20640888383547,0.156655728972306,1.708,1.708,1.722,-0.655001245998021,-1.2677371686268,-1.53080620654342,-0.951386120003801,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.205663886740655,0.00458370213254116,2.086,2.086,2.1,-0.460855769188105,-0.209622864358007,-2.21753285514424,-0.698279722164374,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.126303405212351,0.540816386216961,2.702,2.702,2.716,0.0829391992515929,0.367473372687468,-1.45780571472303,-1.55789901520474,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.484704094353128,0.610797054889104,2.94,2.94,2.954,0.370261028982388,0.259579588551163,-1.27514545924235,-0.28639256609948,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.177025780723161,0.368044834690635,3.234,3.234,3.248,0.270920988978149,-0.419561816652422,-1.66190507305872,-0.417187036058471,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.093029680618412,0.302916189038435,3.696,3.696,3.71,0.00749847009368818,0.124189306914889,-1.5870270695433,-0.422514093490007,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.590532103908155,0.322057698138204,3.878,3.878,3.892,0.0274271378167393,-0.875311375562132,-1.51099373371287,0.290753452804267,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.0329498043150689,-0.0445341133910762,4.032,4.032,4.046,0.0482352725713724,0.4199513205338,-1.91480279255671,-1.41978828052099,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.190630846711681,0.0320326768919675,4.27,4.27,4.284,-0.132631474167857,0.0997916845697087,-1.4102316232105,-1.03965330669201,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.344043345867192,0.22934509017318,4.76,4.76,4.774,-0.474185369619797,-0.219037469111316,-0.936381794131789,-1.22186390614822,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.847232683500535,0.0432706000469669,4.872,4.872,4.886,-0.68714075531982,-0.317149631070853,-1.9120314626543,-2.39819550403688,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-1.32103007615709,0.307594513314367,5.082,5.082,5.096,-1.0752900550205,-1.28445876114024,-1.1772190804021,-0.923383141269259,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-1.38871538654176,0.733785047471055,5.278,5.278,5.292,-1.47888270524209,-0.37547679758031,-1.13418828305621,-0.104612896394607,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.145044825206367,-0.143748199490958,5.922,5.922,5.936,0.204592179426927,0.190182139471897,-1.23090972749356,-0.910991095796305,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.241401917437132,0.081737894295487,6.23,6.23,6.244,-0.167701742715975,-0.263584606482378,-1.67480034810651,-0.423484587104347,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.598837229505517,0.214871302405579,6.706,6.706,6.72,0.335467013888884,1.0862867588246,-1.22918925750445,-1.75126119015624,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.390910467557697,0.126883453141634,6.818,6.818,6.832,0.447669239952819,-0.319006774226041,-2.02267377869134,0.0194404370744609,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.0860868965294681,0.610609077621248,7.084,7.084,7.098,-0.469550336055172,0.289141986206232,-1.33405025555552,-0.524273749517238,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.98508324408298,0.655366724049091,7.182,7.182,7.196,-0.923524396190837,-0.631898050101517,-0.9172899958594,-0.596707410943647,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.786988231327807,0.55067253576832,7.714,7.714,7.728,-0.55620262919467,-0.230049457781542,-1.39649435601254,-0.498053808384121,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.822594639340378,0.379401793536114,7.798,7.798,7.812,-0.444783234954621,-0.178038081258142,-1.52801002499163,-1.68869050956323,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.949651381004167,0.488267914808552,8.288,8.288,8.302,-1.06264504450222,-1.00936710899251,-1.4509301323961,0.0480380008684917,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.728231697258785,0.99726704388899,8.652,8.652,8.666,-0.752348513082688,0.668149877587744,-0.960979856117915,0.102822537512679,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.675087040527155,0.300917697819283,9.1,9.1,9.114,0.343001362882202,1.13433633117232,-1.25425768009407,-0.257558943148055,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.715493696648051,0.331773564130968,9.114,9.114,9.128,0.600997500860453,1.6463454789005,-1.10448983474715,-0.462716918019157,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.323644320276228,0.085934814950898,9.184,9.184,9.198,0.33722618201857,0.498578092101032,-1.97188591285816,-1.30212846214667,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.735324480123782,0.477781332052396,9.226,9.226,9.24,0.391764354123017,0.319254379297449,-0.768510227197438,0.224458230223032,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.836377169124703,0.477900537638768,9.268,9.268,9.282,0.784441817395737,0.623368770921897,-1.24608792796659,-0.367086364875944,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.644478474081889,0.445653550366152,9.674,9.674,9.688,0.57835285302328,0.147763166145347,-0.962024486787123,0.393100794934743,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.19688270182064,-0.233038493741963,9.94,9.94,9.954,-0.042735532749646,-0.183548770335207,-1.7961829191722,-0.7351383042389,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.424677713219131,-0.477221287564972,10.178,10.178,10.192,-0.322599151857184,0.455249122952481,-2.13809012606548,-1.21921433225053,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.021885671965328,-0.553838744911684,10.654,10.654,10.668,0.0758812241661056,-0.254975070617049,-1.97467305947586,-1.97395619368423,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.756600523421351,-0.811730602602922,10.85,10.85,10.864,0.746568770650087,0.34898464360024,-2.81306489516187,-2.39365706443863,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.772454762526006,-0.98307148142665,11.088,11.088,11.102,0.648162785730381,0.045954517066643,-2.93182615384029,-1.79299295724762,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.802496440845728,-1.05108145637945,11.102,11.102,11.116,1.05623370869072,0.0993440425221782,-2.77538684545326,-2.32084878074791,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.605831408321279,-1.05274562968899,11.116,11.116,11.13,0.499472362392671,0.709578282242589,-2.29448386081008,-1.33126080748832,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.388997441413312,-0.891868190280632,11.144,11.144,11.158,0.694915804676914,-0.0922200754995861,-3.04261270185099,-2.21444848976253,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,1.09048787510299,-1.0801736483315,11.256,11.256,11.27,1.08174159837545,0.545399703444959,-2.62101140563309,-2.13142595652585,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.0328732953635578,-1.12525731592578,11.69,11.69,11.704,-0.0991671219620502,0.0563514512091057,-2.69999360460752,-1.76404960691464,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.625821856543724,-1.15915184687114,11.844,11.844,11.858,-0.341748523912798,0.0326069173544893,-2.47825563148979,-0.578099062589839,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.440111503709305,-0.634884582974952,12.768,12.768,12.782,-0.274231330287249,0.161781022724943,-2.64906907772697,-1.83621684463855,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.152935645766311,-0.447174931217902,12.866,12.866,12.88,-0.226731192392213,-0.466239737214592,-2.55351596241331,-1.45002634495547,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.83003019574328,-0.079612430019226,13.048,13.048,13.062,-0.940085538825359,-0.788612335884484,-1.87920155041256,-0.200898106719209,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.880039279850487,0.186585425667089,13.23,13.23,13.244,-0.907232254337031,-0.472607324066598,-1.5366675531722,-2.01971775402165,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-1.97726944116751,1.02603548586593,13.734,13.734,13.748,-1.82179586222387,-1.58058830989535,-0.211304782897875,-0.745302652857289,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.568815421094097,0.290334225360407,21.952,21.952,21.966,-0.645891743853462,0.725359096010503,-1.61506775080067,-0.732482048654902,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.363567484339801,1.08779952019889,22.904,22.904,22.918,0.677186022530723,-0.650400245530888,-1.24791749342583,0.493490157230208,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.684357261512504,1.08797458267252,22.918,22.918,22.932,0.602594480912219,1.5726102100477,-0.734844388156531,1.42645816623327,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.345280500696302,1.09594832528481,22.932,22.932,22.946,0.0365374456723144,-0.0861246707307235,-0.704465617464768,-1.44565629532405,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.545821801852858,1.10210615394065,23.03,23.03,23.044,-0.31000828397568,0.76919468792567,-0.387091065838895,-0.683648288406874,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.493608463208613,0.730617009983244,23.114,23.114,23.128,-0.703103757127565,0.191115530783024,-0.989335982872072,-0.386736348818727,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.245613933105558,0.644191321195844,23.128,23.128,23.142,-0.272962910481291,-0.133305589786206,-0.920826326250915,-0.587355566297201,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.615810233227725,0.497780080979391,23.156,23.156,23.17,-0.750681374364207,0.0223940898732322,-0.946999349916709,-1.10334634406696,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.717155364526844,0.481609009938115,23.254,23.254,23.268,-0.818783794268,0.0198422897552304,-1.18739755165049,-2.19314264121697,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,-0.23412312761834,0.21451381718095,23.842,23.842,23.856,-0.507300958883106,0.776029325418339,-1.36507654760131,-1.21282050770143,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.378790705833948,0.00729936539085967,24.066,24.066,24.08,0.250035170074396,-0.720880986345755,-1.31469790818335,-0.646648512325458,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.265340444861159,0.123818175337585,24.15,24.15,24.164,0.196224010423695,-1.21190671094805,-1.95465494483516,-0.466877196284983,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.828675991560542,-0.701525258274074,24.934,24.934,24.948,0.644851493414568,1.8027130488514,-2.18011817808199,-1.18478967461739,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.59788218544544,-0.890748598382103,24.962,24.962,24.976,0.399951615145574,-0.541670721658365,-2.39705271400172,-2.06305484381653,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.761815188475009,-0.875191212967874,25.186,25.186,25.2,0.89844893550541,0.530862046781354,-2.35398753885232,-1.02170749480549,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.793834369512061,-1.27319643565125,25.732,25.732,25.746,0.503467677784605,0.837819862203332,-2.47873326056328,-1.820226011483,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.618767608898115,-0.960939979199506,26.096,26.096,26.11,0.55109610987677,1.4777329581049,-2.57263258332999,-1.06423844933435,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,1.26620711351461,-0.842432659677862,26.222,26.222,26.236,0.716625535468202,-0.0736342346024783,-2.38633220155453,-2.81227247677577,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.00796559273280321,-0.378242574491474,26.782,26.782,26.796,-0.15302108093414,-0.00810390283156157,-2.20410188665161,-1.45110831555713,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.655337963309154,-0.372128121068306,26.838,26.838,26.852,0.489951698384874,0.741408719822016,-2.83479572936349,-1.31649524334066,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.64671823265026,-0.376368800782689,26.866,26.866,26.88,0.701200546736437,0.172352117850627,-1.92969171014324,-1.49298871647607,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
2,0.531495124924496,-0.428457713565848,26.894,26.894,26.908,0.684268632975431,0.503484867890884,-2.324169234835,-0.638827531956257,-0.0445978617826739,-0.133972187244992,-1.68378505776105,-0.948915577534505,27.2641898148121,0,0
